,text,token_length_mean,token_length_median,token_length_std,sentence_length_mean,sentence_length_median,sentence_length_std,syllables_per_token_mean,syllables_per_token_median,syllables_per_token_std,n_tokens,n_unique_tokens,proportion_unique_tokens,n_characters,n_sentences,passed_quality_check,n_stop_words,alpha_ratio,mean_word_length,doc_length,symbol_to_word_ratio_#,proportion_ellipsis,proportion_bullet_points,contains_lorem ipsum,duplicate_line_chr_fraction,duplicate_paragraph_chr_fraction,duplicate_ngram_chr_fraction_5,duplicate_ngram_chr_fraction_6,duplicate_ngram_chr_fraction_7,duplicate_ngram_chr_fraction_8,duplicate_ngram_chr_fraction_9,duplicate_ngram_chr_fraction_10,top_ngram_chr_fraction_2,top_ngram_chr_fraction_3,top_ngram_chr_fraction_4,oov_ratio,pos_prop_ADJ,pos_prop_ADP,pos_prop_ADV,pos_prop_AUX,pos_prop_CCONJ,pos_prop_DET,pos_prop_INTJ,pos_prop_NOUN,pos_prop_NUM,pos_prop_PART,pos_prop_PRON,pos_prop_PROPN,pos_prop_PUNCT,pos_prop_SCONJ,pos_prop_SYM,pos_prop_VERB,pos_prop_X,entropy,perplexity,per_word_perplexity,first_order_coherence,second_order_coherence,dependency_distance_mean,dependency_distance_std,prop_adjacent_dependency_relation_mean,prop_adjacent_dependency_relation_std,flesch_reading_ease,flesch_kincaid_grade,smog,gunning_fog,automated_readability_index,coleman_liau_index,lix,rix
0,What has this pedestrian biked to a lot of cafes after revealing?,4.416666666666667,4.0,2.5967394084804805,12.0,12.0,0.0,1.4166666666666667,1.0,0.9537935951882998,12,12,1.0,54,1,True,7.0,0.9230769230769231,4.153846153846154,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.23076923076923078,0.0,0.07692307692307693,0.0,0.15384615384615385,0.0,0.23076923076923078,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.15384615384615385,0.0,0.3030481398320168,1.353979643226007,0.10415228024815439,,,2.3076923076923075,0.0,0.5384615384615384,0.0,74.805,5.806666666666668,,11.466666666666667,5.372500000000002,7.703333333333333,28.666666666666664,2.0
0,Who have all books disagreed with the Impressionists while scaring?,5.7,4.5,3.318132004607412,10.0,10.0,0.0,1.5,1.0,0.9219544457292888,10,10,1.0,58,1,True,6.0,0.9090909090909091,5.2727272727272725,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.0,0.2150565015025167,1.2399319530052708,0.1127210866368428,,,2.272727272727273,0.0,0.45454545454545453,0.0,69.78500000000001,6.010000000000002,,8.0,10.417000000000002,14.755999999999997,40.0,3.0
0,What had the dancers broken every skateboard after cleaning?,5.666666666666667,5.0,2.211083193570267,9.0,9.0,0.0,1.3333333333333333,1.0,0.4714045207910317,9,9,1.0,52,1,True,5.0,0.9,5.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.1,0.0,0.1,0.0,0.2,0.0,0.3,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.16146477493397743,1.1752310598375757,0.11752310598375756,,,2.1,0.0,0.4,0.0,84.90000000000003,3.653333333333336,,3.6,9.760000000000002,14.231111111111112,42.33333333333333,3.0
0,What had that waitress insulted those libraries while noticing?,6.0,5.0,2.1081851067789197,9.0,9.0,0.0,1.7777777777777777,1.0,0.9162456945817024,9,9,1.0,55,1,True,5.0,0.9,5.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.2,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.2,0.0,0.10905644405742959,1.1152252964056426,0.11152252964056426,,,2.2,0.0,0.4,0.0,47.30000000000004,8.89777777777778,,16.933333333333334,11.329999999999998,16.191111111111113,53.44444444444444,4.0
0,What could Jason run around malls without passing?,5.25,5.0,1.299038105676658,8.0,8.0,0.0,1.0,1.0,0.0,8,8,1.0,43,1,False,4.0,0.8888888888888888,4.777777777777778,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.05749993220634064,1.0591851988486891,0.11768724431652101,,,1.8888888888888888,0.0,0.4444444444444444,0.0,114.11500000000001,-0.6699999999999982,,3.2,7.297499999999999,11.369999999999997,33.0,2.0
0,Who might Tracy talk about Becca after discovering?,5.375,5.0,2.2325713874364688,8.0,8.0,0.0,1.375,1.0,0.9921567416492215,8,8,1.0,44,1,False,4.0,0.8888888888888888,4.888888888888889,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.060288754476745934,1.0621432008735214,0.11801591120816905,,,1.8888888888888888,0.0,0.4444444444444444,0.0,82.39000000000001,3.7550000000000026,,8.200000000000001,7.88625,12.105,20.5,1.0
0,What should the guests annoy some governments before distracting?,6.222222222222222,6.0,2.7397395568751004,9.0,9.0,0.0,1.6666666666666667,1.0,0.816496580927726,9,9,1.0,57,1,True,5.0,0.9,5.7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.1,0.0,0.1,0.0,0.2,0.0,0.2,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.2,0.0,0.16580531295042064,1.1803432818014958,0.11803432818014958,,,2.1,0.0,0.4,0.0,56.70000000000002,7.58666666666667,,12.488888888888889,12.376666666666672,17.497777777777774,31.22222222222222,2.0
0,What is Michelle scanning the newspaper articles without arguing about?,6.1,7.0,2.3000000000000003,10.0,10.0,0.0,1.5,1.0,0.6708203932499369,10,10,1.0,62,1,True,5.0,0.9090909090909091,5.636363636363637,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.21290659873597395,1.2372690833502658,0.11247900757729688,,,2.272727272727273,0.0,0.45454545454545453,0.0,69.78500000000001,6.010000000000002,,8.0,12.300999999999995,17.108,70.0,6.0
0,Who is this report shocking Peter before disagreeing with?,5.444444444444445,5.0,2.586765939293959,9.0,9.0,0.0,1.5555555555555556,1.0,0.6849348892187752,9,9,1.0,50,1,True,5.0,0.9,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.2,0.0,0.1435947682080037,1.1544162075786404,0.11544162075786404,,,1.8,0.0,0.6,0.0,66.10000000000002,6.2755555555555596,,8.044444444444444,8.713333333333335,12.924444444444447,31.22222222222222,2.0
0,Who does Amy fire Winston Churchill before observing?,5.625,5.0,2.341874249399399,8.0,8.0,0.0,1.375,1.0,0.4841229182759271,8,8,1.0,46,1,False,3.0,0.8888888888888888,5.111111111111111,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.04908896008875378,1.0503137825914324,0.11670153139904804,,,2.0,0.0,0.3333333333333333,0.0,82.39000000000001,3.7550000000000026,,3.2,9.063749999999999,13.574999999999996,45.5,3.0
0,What does Galileo sell a lot of mouths without discovering?,4.9,4.0,2.773084924772409,10.0,10.0,0.0,1.4,1.0,0.9165151389911681,10,10,1.0,50,1,True,5.0,0.9090909090909091,4.545454545454546,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.19414506618246566,1.214272420044606,0.11038840182223691,,,2.1818181818181817,0.0,0.45454545454545453,0.0,78.24500000000002,4.830000000000002,,8.0,6.649000000000001,10.052,40.0,3.0
0,Who would Rachelle kiss William while insulting?,5.857142857142857,5.0,2.030381486221699,7.0,7.0,0.0,1.5714285714285714,1.0,0.9035079029052513,7,7,1.0,42,1,False,3.0,0.875,5.25,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.125,0.0,0.375,0.0,0.05584355249135612,1.057432238155955,0.1321790297694944,,,1.75,0.0,0.5,0.0,66.7871428571429,5.682857142857145,,14.228571428571428,9.657142857142855,14.41142857142857,49.857142857142854,3.0
0,What has Patrick biked to a lot of schools while stunning?,4.2727272727272725,4.0,2.2193737483152187,11.0,11.0,0.0,1.0909090909090908,1.0,0.28747978728803447,11,11,1.0,48,1,True,6.0,0.9166666666666666,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.27764738597583094,1.3200206573400048,0.11000172144500041,,,2.3333333333333335,0.0,0.5,0.0,103.37909090909093,1.572727272727274,,4.4,4.194545454545455,6.632727272727269,38.272727272727266,3.0
0,Who are most books alarming Margaret before confusing?,5.75,5.5,2.222048604328897,8.0,8.0,0.0,1.625,1.5,0.6959705453537527,8,8,1.0,47,1,False,4.0,0.8888888888888888,5.222222222222222,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.07252147137716247,1.0752158922082613,0.1194684324675846,,,2.111111111111111,0.0,0.5555555555555556,0.0,61.24000000000001,6.705000000000002,,8.200000000000001,9.6525,14.310000000000002,45.5,3.0
0,Who will Nicole visit Dan after describing?,5.142857142857143,5.0,2.231499907401901,7.0,7.0,0.0,1.4285714285714286,1.0,0.7284313590846836,7,7,1.0,37,1,False,3.0,0.875,4.625,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.125,0.0,0.0,0.25,0.0,0.05149738018954771,1.0528464280304435,0.13160580350380544,,,1.75,0.0,0.375,0.0,78.87285714285717,3.997142857142858,,8.514285714285714,6.2928571428571445,10.211428571428574,21.285714285714285,1.0
0,What will Scott remember some art gallery before skated around?,5.3,5.5,1.4866068747318506,10.0,10.0,0.0,1.4,1.0,0.66332495807108,10,10,1.0,54,1,True,5.0,0.9090909090909091,4.909090909090909,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.0743408323959373,1.0771738786913636,0.09792489806285123,,,2.6363636363636362,0.0,0.36363636363636365,0.0,78.24500000000002,4.830000000000002,,8.0,8.532999999999998,12.403999999999996,30.0,2.0
0,Who were teachers healing most people before healing?,5.625,6.0,1.653594569415369,8.0,8.0,0.0,1.5,1.5,0.5,8,7,0.875,46,1,False,4.0,0.8888888888888888,5.111111111111111,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.06734979780935571,1.0696695808167473,0.11885217564630526,,,1.8888888888888888,0.0,0.5555555555555556,0.0,71.81500000000001,5.230000000000004,,3.2,9.063749999999999,13.574999999999996,45.5,3.0
0,Who had teenagers listened to these girls after discovering?,5.666666666666667,5.0,2.8674417556808756,9.0,9.0,0.0,1.4444444444444444,1.0,0.9558139185602919,9,9,1.0,52,1,True,5.0,0.9,5.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.3,0.0,0.1358805659087327,1.1455450682899846,0.11455450682899845,,,2.1,0.0,0.5,0.0,75.50000000000003,4.964444444444446,,8.044444444444444,9.760000000000002,14.231111111111112,42.33333333333333,3.0
0,Who is that icicle disgusting a girl while shocking?,4.777777777777778,4.0,2.698879511442471,9.0,9.0,0.0,1.3333333333333333,1.0,0.6666666666666666,9,9,1.0,44,1,True,5.0,0.9,4.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1,0.0,0.0,0.1,0.0,0.2,0.0,0.2,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.2197432185138393,1.2457568022302277,0.12457568022302276,,,2.1,0.0,0.5,0.0,84.90000000000003,3.653333333333336,,8.044444444444444,5.573333333333334,9.004444444444445,31.22222222222222,2.0
0,Who is Galileo leaving Karen before listening to?,5.125,5.5,2.4206145913796355,8.0,8.0,0.0,1.625,2.0,0.4841229182759271,8,8,1.0,42,1,False,4.0,0.8888888888888888,4.666666666666667,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.17241685368925427,1.1881730243042725,0.13201922492269694,,,1.5555555555555556,0.0,0.5555555555555556,0.0,61.24000000000001,6.705000000000002,,3.2,6.708749999999998,10.634999999999998,45.5,3.0
0,What was Natalie examining commentaries after scanning?,6.857142857142857,7.0,2.899683304312063,7.0,7.0,0.0,2.0,2.0,1.0690449676496976,7,7,1.0,49,1,False,3.0,0.875,6.125,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.25,0.0,0.07004842611007367,1.0725601199110402,0.13407001498888002,,,1.5,0.0,0.5,0.0,30.53000000000003,10.740000000000002,,14.228571428571428,14.367142857142852,20.291428571428565,64.14285714285714,4.0
0,Who was Jane worrying Noah without annoying?,5.285714285714286,4.0,2.1189138534559038,7.0,7.0,0.0,1.5714285714285714,1.0,0.9035079029052512,7,7,1.0,38,1,False,3.0,0.875,4.75,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.125,0.0,0.0,0.125,0.0,0.06492038853973196,1.0670740696776522,0.13338425870970652,,,1.5,0.0,0.5,0.0,66.7871428571429,5.682857142857145,,14.228571428571428,6.965714285714284,11.05142857142857,49.857142857142854,3.0
0,Who is Sarah shocking Galileo while stunning?,5.428571428571429,5.0,2.1946130708196026,7.0,7.0,0.0,1.4285714285714286,1.0,0.4948716593053935,7,7,1.0,39,1,False,3.0,0.875,4.875,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.125,0.125,0.0,0.125,0.0,0.08939955452308654,1.0935174889100696,0.1366896861137587,,,1.875,0.0,0.5,0.0,78.87285714285717,3.997142857142858,,2.8000000000000003,7.6385714285714315,11.891428571428573,49.857142857142854,3.0
0,What can Judy pass the malls after touring?,4.375,4.0,1.2183492931011204,8.0,8.0,0.0,1.125,1.0,0.33071891388307384,8,8,1.0,36,1,False,4.0,0.8888888888888888,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.1640925555856852,1.1783233704554819,0.13092481893949798,,,2.0,0.0,0.3333333333333333,0.0,103.54,0.8049999999999997,,3.2,3.1762499999999996,6.224999999999998,20.5,1.0
0,Who might this hospital conceal Jessica without describing?,6.375,7.0,2.117634293262177,8.0,8.0,0.0,1.75,1.5,0.82915619758885,8,8,1.0,52,1,False,4.0,0.8888888888888888,5.777777777777778,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.06651447206240521,1.0687764313624633,0.11875293681805148,,,1.8888888888888888,0.0,0.4444444444444444,0.0,50.66500000000002,8.180000000000003,,13.200000000000001,12.596250000000005,17.984999999999996,70.5,5.0
0,Who might some adults approach William while helping?,5.625,5.5,1.5761900266148114,8.0,8.0,0.0,1.5,1.0,0.7071067811865476,8,8,1.0,46,1,False,4.0,0.8888888888888888,5.111111111111111,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.054177662651193566,1.0556721390064467,0.11729690433404964,,,2.0,0.0,0.4444444444444444,0.0,71.81500000000001,5.230000000000004,,8.200000000000001,9.063749999999999,13.574999999999996,45.5,3.0
0,Who should Deanna aggravate Daniel before embarrassing?,6.857142857142857,6.0,2.641891715558133,7.0,7.0,0.0,1.8571428571428572,1.0,1.124858267715973,7,7,1.0,49,1,False,3.0,0.875,6.125,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.125,0.0,0.0,0.25,0.0,0.04650426015550063,1.0476025420087591,0.1309503177510949,,,1.75,0.0,0.375,0.0,42.61571428571432,9.054285714285715,,14.228571428571428,14.367142857142852,20.291428571428565,35.57142857142857,2.0
0,Who is Kristen firing Adam before alarming?,5.142857142857143,6.0,2.030381486221699,7.0,7.0,0.0,1.4285714285714286,1.0,0.4948716593053935,7,7,1.0,37,1,False,3.0,0.875,4.625,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.125,0.0,0.0,0.25,0.0,0.09023555954544374,1.094432057261435,0.13680400715767937,,,1.5,0.0,0.5,0.0,78.87285714285717,3.997142857142858,,2.8000000000000003,6.2928571428571445,10.211428571428574,35.57142857142857,2.0
0,What will Rachelle explore these lakes after researching?,6.125,5.0,2.2603926650031405,8.0,8.0,0.0,1.375,1.0,0.6959705453537527,8,8,1.0,50,1,False,4.0,0.8888888888888888,5.555555555555555,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.05996397850308362,1.0617982982923564,0.1179775886991507,,,2.3333333333333335,0.0,0.3333333333333333,0.0,82.39000000000001,3.7550000000000026,,8.200000000000001,11.418749999999996,16.514999999999997,45.5,3.0
0,What has Jill researched current events while thinking about?,5.777777777777778,5.0,2.096440251568134,9.0,9.0,0.0,1.3333333333333333,1.0,0.4714045207910317,9,9,1.0,53,1,True,4.0,0.9,5.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.2,0.0,0.07265257843356171,1.0753568698402618,0.10753568698402619,,,2.6,0.0,0.4,0.0,84.90000000000003,3.653333333333336,,3.6,10.283333333333331,14.88444444444444,42.33333333333333,3.0
0,Who were most people revealing Curtis after admiring?,5.625,5.5,1.9324531042175384,8.0,8.0,0.0,1.5,1.0,0.8660254037844386,8,8,1.0,46,1,False,4.0,0.8888888888888888,5.111111111111111,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.06676590466319147,1.0690451903862341,0.1187827989318038,,,1.7777777777777777,0.0,0.5555555555555556,0.0,71.81500000000001,5.230000000000004,,13.200000000000001,9.063749999999999,13.574999999999996,33.0,2.0
0,Who was a car scaring William while distracting?,5.0,4.0,3.0,8.0,8.0,0.0,1.625,1.0,0.8569568250501305,8,8,1.0,41,1,False,4.0,0.8888888888888888,4.555555555555555,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.14428928835580868,1.1552182513793066,0.12835758348658963,,,1.8888888888888888,0.0,0.5555555555555556,0.0,61.24000000000001,6.705000000000002,,13.200000000000001,6.120000000000001,9.899999999999999,45.5,3.0
0,Who is Colleen hugging the teenager without finding?,5.5,7.0,2.23606797749979,8.0,8.0,0.0,1.375,1.0,0.4841229182759271,8,8,1.0,45,1,False,4.0,0.8888888888888888,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.19258758205198553,1.212382682020802,0.1347091868912002,,,1.7777777777777777,0.0,0.4444444444444444,0.0,82.39000000000001,3.7550000000000026,,3.2,8.475000000000001,12.839999999999996,70.5,5.0
0,What is Ruth curing many cats before concealing?,5.0,4.0,2.23606797749979,8.0,8.0,0.0,1.5,1.0,0.7071067811865476,8,8,1.0,41,1,False,4.0,0.8888888888888888,4.555555555555555,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.09915699191990338,1.1042396426533267,0.12269329362814742,,,2.0,0.0,0.3333333333333333,0.0,71.81500000000001,5.230000000000004,,8.200000000000001,6.120000000000001,9.899999999999999,20.5,1.0
0,Who is every newspaper article disagreeing with Kimberley after scaring?,6.2,6.0,2.749545416973504,10.0,10.0,0.0,1.8,1.5,0.8717797887081347,10,10,1.0,63,1,True,5.0,0.9090909090909091,5.7272727272727275,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.12334638958976335,1.131276215390972,0.10284329230827018,,,2.090909090909091,0.0,0.5454545454545454,0.0,44.405,9.55,,16.0,12.771999999999998,17.695999999999994,60.0,5.0
0,Who would Ann leave Sabrina without confusing?,5.571428571428571,5.0,2.0603150145508513,7.0,7.0,0.0,1.4285714285714286,1.0,0.7284313590846836,7,7,1.0,40,1,False,3.0,0.875,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.125,0.0,0.0,0.25,0.0,0.056338137404515064,1.057955357540449,0.13224441969255613,,,1.75,0.0,0.375,0.0,78.87285714285717,3.997142857142858,,8.514285714285714,8.311428571428571,12.73142857142857,49.857142857142854,3.0
0,Who has Vanessa loved the actress before embarrassing?,5.75,5.5,2.8613807855648994,8.0,8.0,0.0,1.625,1.0,0.9921567416492215,8,8,1.0,47,1,False,4.0,0.8888888888888888,5.222222222222222,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.15406561638335642,1.166567430202872,0.12961860335587466,,,2.0,0.0,0.3333333333333333,0.0,61.24000000000001,6.705000000000002,,8.200000000000001,9.6525,14.310000000000002,45.5,3.0
